"Kernel Name","kernel_cutlass_kernel_kernel_v091SparseMLA_object_at__tensorptrf8E4M3FNgmemalign16o819264576368645761_tensorptrf8E4M3FNgmemalign16o1310725765761_tensorptri32gmemalign16o8192204820481_tens_0",
"Address","Source","Warp Stall Sampling (All Samples)","Warp Stall Sampling (Not-issued Samples)","# Samples","Instructions Executed","Thread Instructions Executed","Predicated-On Thread Instructions Executed","Avg. Threads Executed","Avg. Predicated-On Threads Executed","Derivative Avg. Predicated-On Threads Executed","Avg. Predicated-On Threads Unexecuted","Divergent Branches","Address Space","Access Operation","Access Size","L1 Tag Requests Global","L1 Conflicts Shared N-Way","L1 Wavefronts Shared Excessive","L1 Wavefronts Shared","L1 Wavefronts Shared Ideal","L2 Theoretical Sectors Global Excessive","L2 Theoretical Sectors Global","L2 Theoretical Sectors Global Ideal","L2 Explicit Evict Policies","L2 Explicit Hit Policy Evict First","L2 Explicit Hit Policy Evict Last","L2 Explicit Hit Policy Evict Normal","L2 Explicit Hit Policy Evict Normal Demote","L2 Explicit Miss Policy Evict First","L2 Explicit Miss Policy Evict Normal","stall_barrier","stall_branch_resolving","stall_dispatch","stall_drain","stall_lg","stall_long_sb","stall_math","stall_membar","stall_mio","stall_misc","stall_no_inst","stall_not_selected","stall_selected","stall_short_sb","stall_sleep","stall_tex","stall_wait","stall_barrier (Not Issued)","stall_branch_resolving (Not Issued)","stall_dispatch (Not Issued)","stall_drain (Not Issued)","stall_lg (Not Issued)","stall_long_sb (Not Issued)","stall_math (Not Issued)","stall_membar (Not Issued)","stall_mio (Not Issued)","stall_misc (Not Issued)","stall_no_inst (Not Issued)","stall_not_selected (Not Issued)","stall_selected (Not Issued)","stall_short_sb (Not Issued)","stall_sleeping (Not Issued)","stall_tex (Not Issued)","stall_wait (Not Issued)"
"0x7f01fb5adc70","      STS [UR72+0x2f930], R3","1","0","1","8192","8192","8192","1","1","0","31","0","Shared","Store","32","0","1","0","8192","8192","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f01fb5adc80","      WARPSYNC.ALL","4","4","4","16384","262144","262144","16","16","15","16","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1"
"0x7f01fb5adc90","      ELECT P0, URZ, PT","27","22","27","8192","262144","262144","32","32","16","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","1","0","0","1","0","0","0","4","0","17","0","0","0","0","0","0","0","1","0","0","0","0","0","0","4"
"0x7f01fb5adca0","      MOV R0, 0x1","1","0","1","8192","262144","262144","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f01fb5adcb0","      UMOV UR5, 0x40","1","0","1","8192","262144","262144","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f01fb5adcc0","      UVIRTCOUNT.DEALLOC.SMPOOL 0x80","2","0","2","8192","262144","262144","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f01fb5adcd0","      ULEA UR5, UR4, UR5, 0x18","0","0","0","8192","262144","262144","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f01fb5adce0","@P0   STS.U8 [UR5+0x1c], R0","6","6","6","8192","262144","8192","32","1","31","31","0","Shared","Store","8","0","1","0","8192","8192","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
"0x7f01fb5adcf0","      BAR.SYNC.DEFER_BLOCKING 0x0","94","80","94","131072","4194304","4194304","32","32","31","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","7","0","0","0","65","0","0","9","0","7","0","1","3","0","0","2","0","4","0","0","0","57","0","0","9","0","5","0","0","3","0","0","2"
"0x7f01fb5add00","      ISETP.GE.U32.AND P0, PT, R76, 0x100, PT","3","0","3","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f01fb5add10","      UIADD3 UR8, UPT, UPT, UR72, 0x8000, URZ","3","0","3","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f01fb5add20","      BRA.U UP1, 0x7f01fb5adf20","208","186","208","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","197","0","0","0","0","0","0","0","0","0","0","3","4","0","0","0","4","182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"0x7f01fb5add30","      LDCU.64 UR6, c[0x0][0x3a8]","17","9","17","8192","262144","262144","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9"
"0x7f01fb5add40","      ELECT P1, URZ, PT","0","0","0","8192","262144","262144","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
